City,Country,Date,Cloudiness,Humidity,Latitude,Longitude,Max Temp,Wind Speed
weyburn,CA,1554248754,68,88,49.67,-103.85,33.01,13
salvador,BR,1554246000,20,79,-12.98,-38.48,84.2,9.17
yulara,AU,1554246000,0,24,-25.24,130.99,68,9.17
laguna,MX,1554244860,90,30,27.52,-110.01,80.6,9.17
ilhabela,BR,1554249020,12,96,-23.78,-45.36,76.44,12.44
mundo nuevo,CL,1554246000,90,87,-32.72,-71.41,59,5.82
byron bay,AU,1554249016,75,88,-28.65,153.62,69.01,9.17
boa vista,BR,1554246000,20,34,2.82,-60.67,93.2,8.05
kuytun,RU,1554249188,88,99,54.34,101.51,36.66,9.86
chuy,UY,1554249188,20,75,-33.69,-53.46,73.74,7.52
haapiti,PF,1554249145,40,66,-17.57,-149.87,89.6,10.29
kargasok,RU,1554249189,0,75,59.06,80.87,28.11,6.96
kiunga,PG,1554249189,20,88,-6.12,141.3,80.49,2.37
soyo,AO,1554249190,92,99,-6.13,12.37,75.18,3.71
mankera,NG,1554249190,8,54,13.01,5.07,74.91,3.15
caborca,MX,1554248718,0,15,30.58,-111.1,84.99,5.01
oktyabrskiy,RU,1554249001,0,74,55.61,37.97,32,4.47
eskilstuna,SE,1554249041,0,68,59.37,16.51,39.2,3.36
nhulunbuy,AU,1554247800,90,88,-12.18,136.78,80.6,9.17
college,US,1554249036,90,52,64.86,-147.8,42.8,9.17
ushtobe,KZ,1554249192,0,78,45.25,77.98,31.89,2.59
lincoln,GB,1554248943,64,93,53.23,-0.54,39,5.82
saint-joseph,FR,1554249016,44,81,43.56,6.97,54,1.12
badvel,IN,1554249194,0,85,14.74,79.07,68.25,2.48
verkhnevilyuysk,RU,1554249194,0,81,63.45,120.31,27.48,5.61
trenggalek,ID,1554249194,48,96,-8.05,111.71,72.21,3.27
kahului,US,1554249028,40,54,20.89,-156.47,82.4,17.22
loralai,PK,1554249195,0,61,30.37,68.6,45.84,3.15
qaqortoq,GL,1554245400,48,97,60.72,-46.03,32,12.75
pasighat,IN,1554249195,92,96,28.06,95.33,54.39,1.7
constitucion,MX,1554249016,90,7,23.99,-104.67,78.8,24.16
atamanovka,RU,1554246000,36,67,51.92,113.65,23,2.24
te anau,NZ,1554249197,0,57,-45.41,167.72,55.29,3.6
brighouse,GB,1554249183,20,94,53.7,-1.78,39,5.82
kupang,ID,1554247800,20,83,-10.16,123.6,82.4,4.7
arlit,NE,1554249198,0,32,18.74,7.39,74.91,3.15
gardenstown,GB,1554249123,90,93,57.67,-2.34,42.01,23.04
itarema,BR,1554249198,80,96,-2.92,-39.92,76.89,3.49
perth,GB,1554249127,75,93,56.4,-3.43,41,8.05
mandalgovi,MN,1554249199,12,65,45.76,106.27,32.34,2.82
shingu,JP,1554246000,20,52,33.72,135.99,44.6,11.41
sao jose da coroa grande,BR,1554249199,92,91,-8.9,-35.15,79.59,5.5
brejo da madre de deus,BR,1554249200,88,88,-8.14,-36.37,71.94,6.73
mirabad,IR,1554249200,48,64,28.27,61.33,52.05,3.6
north bend,US,1554249025,90,82,43.41,-124.22,61,12.75
port lincoln,AU,1554249201,56,83,-34.72,135.86,68.52,7.4
khandyga,RU,1554249201,12,63,62.65,135.58,21.9,3.6
cayenne,GF,1554247800,90,88,4.94,-52.33,77,11.41
hasaki,JP,1554248378,20,45,35.73,140.83,45,5.82
chala,TZ,1554249202,12,90,-7.6,31.27,56.64,2.48
samana,EC,1554246000,0,100,0.12,-76.97,75.2,3.36
nanyuki,KE,1554249203,24,95,0.01,37.07,50.43,2.37
santa rosa,AR,1554248984,0,38,-36.62,-64.29,65.55,8.41
esna,RO,1554249204,0,74,45.2,27.57,34.86,4.38
lompoc,US,1554249014,90,82,34.64,-120.46,66.2,18.34
prestea,GH,1554249205,56,91,5.43,-2.14,76.89,2.15
constantine,DZ,1554247800,40,93,36.36,6.61,48.2,5.82
oriximina,BR,1554249206,12,73,-1.77,-55.87,83.55,4.83
kabanjahe,ID,1554246000,40,94,3.1,98.49,77,4.7
lae,PG,1554249206,20,87,-6.72,146.98,76.53,1.59
tabuk,PH,1554249206,92,97,17.41,121.44,67.71,1.92
porto torres,IT,1554249185,20,100,40.84,8.4,53.6,4.7
moindou,NC,1554246000,0,58,-21.69,165.68,82.4,2.24
raymond,US,1554249203,90,24,43.04,-71.18,46.4,11.41
ngara,TZ,1554249208,8,89,-2.51,30.66,56.1,2.59
bathsheba,BB,1554249208,44,98,13.22,-59.52,78.96,21.61
burgeo,CA,1554249208,0,89,47.61,-57.61,30.54,12.55
tsiroanomandidy,MG,1554249209,8,91,-18.77,46.05,58.71,3.04
tongling,CN,1554249209,92,79,30.93,117.81,56.19,4.83
marawi,PH,1554248703,44,84,8,124.29,79,1.01
kyabe,TD,1554249209,0,57,9.45,18.94,74.64,5.5
nemuro,JP,1554249210,32,100,43.32,145.57,30.72,13.78
cabinda,AO,1554249210,76,100,-5.56,12.19,79.59,3.6
mayumba,GA,1554249210,80,96,-3.44,10.65,82.2,3.49
atar,MR,1554249211,20,85,20.52,-13.05,61.68,1.59
belaya gora,RU,1554249211,12,97,68.54,146.19,15.24,3.94
jalu,LY,1554249211,0,46,29.03,21.55,62.49,10.65
wildeshausen,DE,1554249005,0,93,52.9,8.44,51.01,5.82
dongsheng,CN,1554249212,88,83,29.72,112.52,54.48,11.21
la sarre,CA,1554249212,92,90,48.8,-79.2,35.58,14.23
ottumwa,US,1554248868,1,43,41.02,-92.41,52,9.17
alibag,IN,1554247800,40,74,18.64,72.88,80.6,5.82
jacqueville,CI,1554246000,20,79,5.21,-4.42,86,3.36
osmena,PH,1554249213,12,88,12.17,124.59,79.41,5.17
camacha,PT,1554247800,40,72,33.08,-16.33,60.8,21.92
boda,BD,1554249214,92,99,26.2,88.56,65.73,6.06
general roca,AR,1554246000,0,35,-39.03,-67.58,73.4,3.36
ulladulla,AU,1554247760,0,64,-35.36,150.48,69.8,8.05
rapid valley,US,1554249214,75,29,44.06,-103.15,53.6,8.05
seoul,KR,1554247200,1,59,37.57,126.98,41,1.12
ust-ishim,RU,1554249215,56,82,57.69,71.17,24.87,2.82
kawalu,ID,1554249216,80,99,-7.38,108.21,66.18,2.04
tornio,FI,1554249102,0,74,61.12,27.27,28.4,3.36
iqaluit,CA,1554249124,75,77,63.75,-68.52,1.4,16.11
robertsganj,IN,1554249217,0,64,24.69,83.07,63.03,2.82
bensonville,LR,1554249217,48,94,6.45,-10.61,76.08,3.49
kharitonovo,RU,1554249217,68,73,61.4,47.5,24.24,3.38
richards bay,ZA,1554249217,88,100,-28.77,32.06,64.83,3.38
laredo,US,1554249005,90,49,27.51,-99.51,71.6,14.99
george,NG,1554246000,40,89,6.63,3.35,84.2,4.7
koshurnikovo,RU,1554249218,68,66,54.3,93.39,28.65,6.17
san rafael,AR,1554249025,0,32,-34.61,-68.33,65.19,6.62
yuncheng,CN,1554249220,8,55,35.03,111,48.81,4.5
tezu,IN,1554249220,92,75,27.93,96.16,51.69,1.59
lima,PE,1554249130,40,78,-12.06,-77.04,72,9.17
padang,ID,1554246000,40,100,-0.92,100.36,75.2,3.36
hay river,CA,1554246000,75,57,60.82,-115.79,17.6,6.93
kornye,HU,1554249142,0,65,47.55,18.32,51.8,8.05
gari,RU,1554249222,0,71,59.43,62.35,13.26,2.26
bell ville,AR,1554249222,68,77,-32.63,-62.69,79.41,5.73
kilindoni,TZ,1554249222,0,100,-7.91,39.67,83.55,12.66
port macquarie,AU,1554249005,92,77,-31.43,152.91,75,6.93
saint-georges,CA,1554248890,44,48,46.12,-70.67,39.99,7.18
marrakesh,MA,1554246000,20,72,31.63,-7.99,62.6,2.24
shimoda,JP,1554249011,20,39,34.7,138.93,55,12.75
santa isabel do rio negro,BR,1554249224,0,92,-0.41,-65.02,79.23,2.82
tessalit,ML,1554249224,0,25,20.2,1.01,72.39,8.75
upata,VE,1554249225,8,50,8.02,-62.41,81.21,11.1
alofi,NU,1554246000,40,69,-19.06,-169.92,82.4,13.87
waipawa,NZ,1554248537,76,63,-39.94,176.59,59,8.86
meulaboh,ID,1554249042,48,100,4.14,96.13,78.87,4.94
tecolutla,MX,1554249226,0,36,17.31,-98.74,76.08,3.15
vila franca do campo,PT,1554249203,40,82,37.72,-25.43,55.4,12.75
carutapera,BR,1554249226,0,96,-1.2,-46.02,77.7,5.95
hervey bay,AU,1554248719,40,69,-25.3,152.85,82,14.99
livingston,US,1554246900,1,32,32.58,-88.19,68,8.05
vao,EE,1554249227,0,86,59.1,26.19,26.85,8.08
noyabrsk,RU,1554249228,24,80,63.2,75.45,19.38,12.66
cidreira,BR,1554249228,0,86,-30.17,-50.22,73.2,6.17
hobyo,SO,1554249228,32,86,5.35,48.53,80.04,7.74
caconda,AO,1554249229,92,34,-13.73,15.06,71.94,5.73
enid,US,1554248909,1,37,36.4,-97.88,69.01,4.7
provideniya,RU,1554246000,40,74,64.42,-173.23,28.4,15.66
marakkanam,IN,1554249230,0,100,12.2,79.95,75.81,5.61
itapage,BR,1554249230,88,96,-3.69,-39.59,75.18,2.93
leningradskiy,RU,1554249230,48,100,69.38,178.42,21.54,19.71
jining,CN,1554248111,0,28,35.41,116.58,57,4.94
colares,PT,1554249118,20,81,38.8,-9.45,55.99,14.99
petropavlovsk-kamchatskiy,RU,1554246000,75,74,53.05,158.65,37.4,8.95
kanchanaburi,TH,1554249087,0,92,14.03,99.53,74.91,3.27
ribas do rio pardo,BR,1554249232,56,62,-20.45,-53.76,80.58,5.73
ust-kuyga,RU,1554249232,0,66,70,135.55,19.29,7.85
saint-pierre,FR,1554249125,88,93,48.95,4.24,46.4,5.82
gravdal,NO,1554249123,64,48,59.79,5.78,46.99,23.04
milyutinskaya,RU,1554249233,80,72,48.63,41.67,41.52,10.65
rio grande,BR,1554249234,0,71,-32.03,-52.1,74.82,8.52
kununurra,AU,1554247800,0,44,-15.77,128.74,78.8,1.12
acapulco,MX,1554244800,5,70,16.86,-99.88,84.2,10.29
porlamar,VE,1554246000,20,78,10.96,-63.85,82.4,18.48
villaviciosa,ES,1554249153,88,81,43.48,-5.43,48.99,12.75
straumen,NO,1554249064,0,59,63.87,11.3,37.99,14.99
minas,UY,1554246000,0,83,-34.38,-55.24,71.6,6.4
terrace,CA,1554246000,40,22,54.52,-128.61,64.4,5.82
inta,RU,1554249236,80,82,66.04,60.13,27.48,6.96
shushtar,IR,1554249236,68,80,32.05,48.86,53.85,6.73
maunabo,PR,1554249050,20,69,18.01,-65.9,80.6,8.05
akcakoca,TR,1554249237,88,97,41.09,31.12,37.38,2.04
ewa beach,US,1554249094,40,65,21.32,-158.01,84.2,18.34
kavaratti,IN,1554249237,0,100,10.57,72.64,84.09,9.75
montrose,AU,1554249212,48,43,-37.81,145.34,75,10.29
zhuhai,CN,1554246000,0,33,40.71,112.04,30.2,6.71
teguldet,RU,1554249239,0,65,57.31,88.17,27.93,9.53
lazaro cardenas,MX,1554249014,75,15,28.39,-105.62,78.8,6.93
paciran,ID,1554249240,88,99,-6.9,112.33,74.82,4.16
apache junction,US,1554249236,1,8,33.41,-111.55,89.01,21.92
akersberga,SE,1554249101,0,64,59.48,18.3,41,9.17
comodoro rivadavia,AR,1554246000,0,32,-45.87,-67.48,69.8,13.87
cherlak,RU,1554249241,76,84,54.15,74.8,25.32,7.63
hambantota,LK,1554249241,0,100,6.12,81.12,80.13,3.49
peniche,PT,1554248942,20,81,39.36,-9.38,54,14.99
port-de-bouc,FR,1554248728,75,93,43.4,4.98,55.4,4.7
springbok,ZA,1554249242,0,65,-29.67,17.88,52.95,2.26
dormidontovka,RU,1554249242,0,73,47.77,134.91,33.15,4.5
tiznit,MA,1554249243,64,64,29.7,-9.73,62.76,5.5
wardenburg,DE,1554249242,0,93,53.07,8.19,50,5.82
maumere,ID,1554249244,12,99,-8.63,122.22,82.74,4.72
san cristobal,EC,1554248828,75,87,-0.39,-78.55,57.2,5.82
los llanos de aridane,ES,1554248830,64,72,28.66,-17.92,59,6.93
kudahuvadhoo,MV,1554249245,0,100,2.67,72.89,82.83,7.63
matara,PE,1554249245,0,93,-13.74,-72.9,45.48,1.81
aksu,KZ,1554247800,0,80,52.04,76.93,32,8.95
hanyang,CN,1554249246,48,57,32.14,105.51,50.61,5.73
mancora,PE,1554249246,56,75,-4.1,-81.05,77.43,5.95
pacific grove,US,1554249017,75,72,36.62,-121.92,63,18.34
tynset,NO,1554247200,8,79,62.28,10.78,32,6.93
kang,BW,1554249247,48,72,-23.67,22.79,66.81,11.99
moerai,PF,1554249247,68,95,-22.43,-151.33,80.58,19.04
ilulissat,GL,1554245400,92,74,69.22,-51.1,37.4,13.87
galesong,ID,1554247800,40,100,-5.32,119.37,77,1.12
evensk,RU,1554249248,36,81,61.92,159.24,35.13,14.67
tautira,PF,1554249145,40,66,-17.73,-149.15,89.6,10.29
belmonte,PT,1554248722,0,89,40.36,-7.35,45,3
kamenka,RU,1554248416,12,47,53.19,44.05,37,15.46
lagoa,PT,1554249169,0,76,37.14,-8.45,57.2,8.05
sabang,PH,1554249250,24,82,13.72,123.58,80.04,6.17
langham,CA,1554249126,75,37,52.36,-106.96,33.8,17.22
vargem grande,BR,1554247799,20,88,-23.71,-46.2,69.8,4.7
panlaitan,PH,1554249251,8,84,12.12,119.85,82.38,14.56
arriaga,MX,1554249053,8,53,16.24,-93.9,86.25,11.99
shar,NG,1554249252,0,52,7.3,8.73,82.74,13.11
am timan,TD,1554249252,0,42,11.04,20.28,71.85,3.15
sinnamary,GF,1554249253,92,96,5.38,-52.96,79.86,12.77
sorong,ID,1554249253,32,97,-0.86,131.25,83.19,9.08
lasa,CY,1554248830,0,87,34.92,32.53,53.6,5.82
salalah,OM,1554245400,20,78,17.01,54.1,78.8,2.24
vostok,RU,1554249254,76,55,46.45,135.83,30.81,2.93
kieta,PG,1554249254,8,97,-6.22,155.63,82.29,2.26
anadyr,RU,1554249150,20,86,64.73,177.51,28,4.47
san isidro,PH,1554249257,64,99,16.74,121.63,73.56,4.5
corinto,BR,1554249257,12,74,-18.36,-44.46,71.94,3.15
kropotkin,RU,1554248716,36,84,45.43,40.58,45,7.74
goderich,CA,1554249208,68,65,43.74,-81.71,44.01,15.99
mandali,IQ,1554249258,56,88,33.75,45.55,51.51,2.82
hovd,NO,1554249064,0,59,63.83,10.7,37.99,14.99
hami,CN,1554249259,12,54,42.84,93.51,44.49,3.49
khani,GE,1554247800,90,93,41.96,42.96,46.4,18.34
sobolevo,RU,1554249259,0,71,54.43,31.9,23.34,2.93
loa janan,ID,1554249259,92,98,-0.58,117.09,75.54,2.71
luderitz,NA,1554249260,0,90,-26.65,15.16,56.55,5.73
teguise,ES,1554247800,20,42,29.06,-13.56,68,8.05
erenhot,CN,1554249261,24,55,43.65,111.97,33.96,4.94
palm bay,US,1554249244,90,82,28.03,-80.64,72,14.99
kawhia,NZ,1554249258,36,53,-38.07,174.82,71.01,12.21
ayagoz,KZ,1554249262,0,87,47.96,80.43,40.17,9.31
anage,BR,1554246000,0,68,-14.61,-41.14,71.6,5.82
dubbo,AU,1554249263,0,90,-32.25,148.6,66.63,7.07
zaozerne,UA,1554249263,0,52,51.37,23.94,35.76,16.24
port hueneme,US,1554249261,20,67,34.15,-119.2,68,11.41
novyy urengoy,RU,1554249263,48,80,66.08,76.63,19.56,13.22
half moon bay,US,1554249082,90,82,37.46,-122.43,63,9.17
sinazongwe,ZM,1554249264,32,87,-17.26,27.46,72.66,4.05
bonthe,SL,1554249264,92,100,7.53,-12.5,73.65,3.94
corrales,CO,1554249265,92,96,5.83,-72.84,52.59,1.7
saint-augustin,FR,1554249260,75,87,44.83,-0.61,50,6.93
devils lake,US,1554246900,20,47,48.11,-98.87,35.6,23.04
cockburn town,TC,1554249035,0,100,21.46,-71.14,78.15,10.98
hare bay,CA,1554249126,20,50,48.86,-53.99,33.8,16.11
san quintin,PH,1554249266,68,92,17.54,120.52,73.38,3.38
sao felix do xingu,BR,1554249266,8,96,-6.64,-51.99,75.18,1.81
chantada,ES,1554249240,40,87,42.61,-7.77,44.01,3.36
belle fourche,US,1554249053,75,29,44.67,-103.85,50,8.05
ohafia,NG,1554249267,12,85,5.62,7.83,79.32,9.31
poum,MK,1554249268,56,97,41.28,20.71,42.06,1.81
ekimchan,RU,1554249268,0,54,53.07,132.94,23.34,3.27
grindavik,IS,1554249116,0,73,63.84,-22.43,27,8.05
ballina,IE,1554249123,68,80,54.11,-9.15,41,8.99
sungaipenuh,ID,1554249065,0,93,-2.08,101.38,64.56,0.58
beyneu,KZ,1554249269,92,96,45.32,55.19,42.69,18.25
dingle,PH,1554249269,12,69,11,122.67,79.23,12.44
mount abu,IN,1554249270,0,49,24.59,72.71,66.63,2.59
avera,US,1554249160,1,62,33.19,-82.53,62.6,3.36
honiara,SB,1554249270,80,91,-9.43,159.96,80.04,2.15
althofen,AT,1554249018,40,75,46.87,14.47,46.4,4.7
kitimat,CA,1554246000,40,22,54.02,-128.69,64.4,5.82
amahai,ID,1554244687,32,82,-3.31,129,84,1.99
orono,US,1554249263,40,56,44.97,-93.6,45,21.72
khuzdar,PK,1554249272,8,52,27.8,66.62,53.58,2.59
namibe,AO,1554249272,0,100,-15.19,12.15,79.68,7.52
horsham,AU,1554249272,56,67,-36.71,142.2,66.36,4.38
ulagan,RU,1554249273,0,72,50.63,87.96,10.74,2.15
bulungu,CD,1554249273,68,74,-4.54,18.6,78.06,6.17
imeni babushkina,RU,1554249273,0,67,59.76,43.13,16.23,5.73
banyo,CM,1554249273,8,86,6.75,11.81,70.14,5.06
lamu,ID,1554249274,20,97,0.57,122.3,76.71,1.7
talcahuano,CL,1554246000,0,64,-36.72,-73.12,68,12.75
raudeberg,NO,1554249003,80,80,61.99,5.14,41,18.34
chapais,CA,1554247680,90,84,49.78,-74.86,32,16.11
isla mujeres,MX,1554249144,20,65,21.23,-86.73,82.4,11.41
umm kaddadah,SD,1554249275,0,16,13.6,26.69,67.53,10.65
leo,BF,1554249276,12,78,11.1,-2.1,75.09,5.84
eureka,US,1554249217,90,100,40.8,-124.16,57.99,6.93
powell river,CA,1554249005,75,25,49.84,-124.52,64.99,5.82
gisborne,NZ,1554249008,88,78,-38.66,178.02,60.01,8.01
baracoa,CU,1554249277,0,99,20.35,-74.5,77.34,8.75
